"사용일자","호선명","역명","승차총승객수","하차총승객수","등록일자"
"20200220","5호선","마천","5277","5259","20200223"
"20200220","5호선","거여","8129","7665","20200223"
"20200220","5호선","개롱","6893","7110","20200223"
"20200220","5호선","오금","3820","3877","20200223"
"20200220","5호선","방이","7855","8014","20200223"
"20200220","5호선","올림픽공원(한국체대)","4036","3706","20200223"
"20200220","5호선","둔촌동","8820","8668","20200223"
"20200220","5호선","상일동","17308","14618","20200223"
"20200220","5호선","고덕","9143","9199","20200223"
"20200220","5호선","명일","8849","9152","20200223"
"20200220","5호선","굽은다리(강동구민회관앞)","9611","9172","20200223"
"20200220","5호선","길동","7528","8033","20200223"
"20200220","5호선","강동","21255","18634","20200223"
"20200220","5호선","천호(풍납토성)","19081","19901","20200223"
"20200220","5호선","광나루(장신대)","13916","12365","20200223"
"20200220","5호선","아차산(어린이대공원후문)","14307","14115","20200223"
"20200220","5호선","군자(능동)","11566","12766","20200223"
"20200220","5호선","장한평","20017","20079","20200223"
"20200220","5호선","답십리","17068","15640","20200223"
"20200220","5호선","마장","5675","5373","20200223"
"20200220","5호선","왕십리(성동구청)","4510","4981","20200223"
"20200220","5호선","행당","8468","7486","20200223"
"20200220","5호선","신금호","6168","6212","20200223"
"20200220","5호선","청구","4383","4070","20200223"
"20200220","5호선","동대문역사문화공원","3357","3941","20200223"
"20200220","5호선","을지로4가","6292","6355","20200223"
"20200220","5호선","종로3가","13737","13282","20200223"
"20200220","5호선","광화문(세종문화회관)","35969","38020","20200223"
"20200220","5호선","서대문","19405","20194","20200223"
"20200220","5호선","충정로(경기대입구)","5069","5269","20200223"
"20200220","5호선","애오개","7877","7877","20200223"
"20200220","5호선","공덕","15483","16720","20200223"
"20200220","5호선","마포","15810","16183","20200223"
"20200220","5호선","여의나루","8461","8996","20200223"
"20200220","5호선","여의도","29144","31102","20200223"
"20200220","5호선","신길","3807","4179","20200223"
"20200220","5호선","영등포시장","10060","10389","20200223"
"20200220","5호선","영등포구청","4177","4305","20200223"
"20200220","5호선","양평","7881","7777","20200223"
"20200220","5호선","오목교(목동운동장앞)","25273","27143","20200223"
"20200220","5호선","목동","19008","20766","20200223"
"20200220","5호선","신정(은행정)","14575","10977","20200223"
"20200220","5호선","까치산","31155","29657","20200223"
"20200220","5호선","화곡","31185","28830","20200223"
"20200220","5호선","우장산","15246","15088","20200223"
"20200220","5호선","발산","20833","20953","20200223"
"20200220","5호선","마곡","8218","7826","20200223"
"20200220","5호선","송정","7416","6756","20200223"
"20200220","5호선","김포공항","7252","6609","20200223"
"20200220","5호선","개화산","5973","5695","20200223"
"20200220","5호선","방화","7314","6830","20200223"
"20200220","4호선","남태령","1284","1110","20200223"
"20200220","4호선","사당","28013","23884","20200223"
"20200220","4호선","총신대입구(이수)","21276","23301","20200223"
"20200220","4호선","동작(현충원)","2365","2403","20200223"
"20200220","4호선","이촌(국립중앙박물관)","7341","8232","20200223"
"20200220","4호선","신용산","17969","18649","20200223"
"20200220","4호선","삼각지","5342","5993","20200223"
"20200220","4호선","숙대입구(갈월)","14466","14325","20200223"
"20200220","4호선","서울역","14226","20533","20200223"
"20200220","4호선","회현(남대문시장)","25884","27774","20200223"
"20200220","4호선","명동","26536","28023","20200223"
"20200220","4호선","충무로","31099","32095","20200223"
"20200220","4호선","동대문역사문화공원","18853","17185","20200223"
"20200220","4호선","동대문","22223","22858","20200223"
"20200220","4호선","혜화","35247","36067","20200223"
"20200220","4호선","한성대입구(삼선교)","13859","13318","20200223"
"20200220","4호선","성신여대입구(돈암)","21146","20129","20200223"
"20200220","4호선","길음","22037","20781","20200223"
"20200220","4호선","미아사거리","29809","28993","20200223"
"20200220","4호선","미아(서울사이버대학)","16304","15458","20200223"
"20200220","4호선","수유(강북구청)","37371","36963","20200223"
"20200220","4호선","쌍문","32600","29688","20200223"
"20200220","4호선","창동","28165","29764","20200223"
"20200220","4호선","노원","21699","24685","20200223"
"20200220","4호선","상계","20793","18628","20200223"
"20200220","4호선","당고개","13108","12125","20200223"
"20200220","3호선","오금","7131","6219","20200223"
"20200220","3호선","경찰병원","8423","8368","20200223"
"20200220","3호선","가락시장","10061","9777","20200223"
"20200220","3호선","수서","18033","18010","20200223"
"20200220","3호선","일원","10408","10181","20200223"
"20200220","3호선","대청","10370","9544","20200223"
"20200220","3호선","학여울","2056","2089","20200223"
"20200220","3호선","대치","12683","12356","20200223"
"20200220","3호선","도곡","5611","5762","20200223"
"20200220","3호선","매봉","12719","12185","20200223"
"20200220","3호선","양재(서초구청)","43295","47009","20200223"
"20200220","3호선","남부터미널(예술의전당)","32531","33232","20200223"
"20200220","3호선","교대(법원.검찰청)","16323","10588","20200223"
"20200220","3호선","고속터미널","43829","42658","20200223"
"20200220","3호선","잠원","6413","6218","20200223"
"20200220","3호선","신사","34689","37521","20200223"
"20200220","3호선","압구정","33993","36739","20200223"
"20200220","3호선","옥수","9570","9735","20200223"
"20200220","3호선","금호","8625","7994","20200223"
"20200220","3호선","약수","14052","13649","20200223"
"20200220","3호선","동대입구","8599","9419","20200223"
"20200220","3호선","충무로","4","0","20200223"
"20200220","3호선","을지로3가","12315","12930","20200223"
"20200220","3호선","종로3가","11434","13194","20200223"
"20200220","3호선","안국","21810","22928","20200223"
"20200220","3호선","경복궁(정부서울청사)","21154","21187","20200223"
"20200220","3호선","독립문","7151","7453","20200223"
"20200220","3호선","무악재","4190","4283","20200223"
"20200220","3호선","홍제","18423","17397","20200223"
"20200220","3호선","녹번","14427","12719","20200223"
"20200220","3호선","불광","17196","18677","20200223"
"20200220","3호선","연신내","41355","39210","20200223"
"20200220","3호선","구파발","22751","21001","20200223"
"20200220","3호선","지축","3000","2937","20200223"
"20200220","2호선","용두(동대문구청)","2358","2484","20200223"
"20200220","2호선","신정네거리","10185","10535","20200223"
"20200220","2호선","양천구청","7394","7832","20200223"
"20200220","2호선","도림천","1304","1385","20200223"
"20200220","2호선","신설동","3408","3454","20200223"
"20200220","2호선","신답","1686","1959","20200223"
"20200220","2호선","용답","2483","2514","20200223"
"20200220","2호선","충정로(경기대입구)","11694","12248","20200223"
"20200220","2호선","아현","10162","9691","20200223"
"20200220","2호선","이대","15142","15932","20200223"
"20200220","2호선","신촌","40616","42125","20200223"
"20200220","2호선","홍대입구","68935","73013","20200223"
"20200220","2호선","합정","34172","35777","20200223"
"20200220","2호선","당산","22028","25317","20200223"
"20200220","2호선","영등포구청","24774","24962","20200223"
"20200220","2호선","문래","22844","23195","20200223"
"20200220","2호선","신도림","55770","54881","20200223"
"20200220","2호선","대림(구로구청)","26479","26923","20200223"
"20200220","2호선","구로디지털단지","68213","68507","20200223"
"20200220","2호선","신대방","28684","27300","20200223"
"20200220","2호선","신림","70194","68071","20200223"
"20200220","2호선","봉천","26402","24379","20200223"
"20200220","2호선","서울대입구(관악구청)","52560","50784","20200223"
"20200220","2호선","낙성대","29731","28670","20200223"
"20200220","2호선","사당","41721","45747","20200223"
"20200220","2호선","방배","18504","19189","20200223"
"20200220","2호선","서초","24620","24712","20200223"
"20200220","2호선","교대(법원.검찰청)","38940","43771","20200223"
"20200220","2호선","강남","107019","108655","20200223"
"20200220","2호선","역삼","58083","65338","20200223"
"20200220","2호선","선릉","65123","57809","20200223"
"20200220","2호선","삼성(무역센터)","59893","61709","20200223"
"20200220","2호선","종합운동장","7696","8230","20200223"
"20200220","2호선","잠실새내","23495","23204","20200223"
"20200220","2호선","잠실(송파구청)","78178","76225","20200223"
"20200220","2호선","잠실나루","16070","15327","20200223"
"20200220","2호선","강변(동서울터미널)","37172","36579","20200223"
"20200220","2호선","구의(광진구청)","26142","25453","20200223"
"20200220","2호선","건대입구","39128","42156","20200223"
"20200220","2호선","성수","35151","38344","20200223"
"20200220","2호선","뚝섬","21291","22875","20200223"
"20200220","2호선","한양대","7040","7595","20200223"
"20200220","2호선","왕십리(성동구청)","16896","13929","20200223"
"20200220","2호선","상왕십리","14490","13938","20200223"
"20200220","2호선","신당","14641","15259","20200223"
"20200220","2호선","동대문역사문화공원","14372","16317","20200223"
"20200220","2호선","을지로4가","13850","13911","20200223"
"20200220","2호선","을지로3가","25265","25041","20200223"
"20200220","2호선","을지로입구","48450","49922","20200223"
"20200220","2호선","시청","28057","27972","20200223"
"20200220","1호선","동묘앞","7503","7898","20200223"
"20200220","1호선","청량리(서울시립대입구)","21272","21308","20200223"
"20200220","1호선","제기동","17355","17593","20200223"
"20200220","1호선","신설동","15135","15043","20200223"
"20200220","1호선","동대문","11536","11951","20200223"
"20200220","1호선","종로5가","24250","24579","20200223"
"20200220","1호선","종로3가","30321","28576","20200223"
"20200220","1호선","종각","43159","42330","20200223"
"20200220","1호선","시청","25186","25901","20200223"
"20200220","1호선","서울역","49555","46719","20200223"
"20200219","중앙선","지평","39","25","20200222"
"20200219","중앙선","용문","1504","1509","20200222"
"20200219","중앙선","원덕","281","275","20200222"
"20200219","중앙선","양평","2607","2594","20200222"
"20200219","중앙선","오빈","252","246","20200222"
"20200219","중앙선","아신","500","534","20200222"
"20200219","중앙선","국수","644","639","20200222"
"20200219","중앙선","신원","194","136","20200222"
